"location","target","predicted_value","truth","error","truth_zero","relative_error","forecast_date","target_end_date"
"CO","1 wk ahead cum death",1011.30759928598,967,-44.30759928598,842,-0.35446079428784,"2020-05-03","2020-05-09"
"CO","2 wk ahead cum death",1178.04194009838,1192,13.9580599016199,842,0.0398801711474854,"2020-05-03","2020-05-16"
"CO","3 wk ahead cum death",1340.38645819222,1327,-13.3864581922196,842,-0.027600944726226,"2020-05-03","2020-05-23"
"CO","4 wk ahead cum death",1500.57466638308,1443,-57.5746663830801,842,-0.0957981137821632,"2020-05-03","2020-05-30"
"CT","1 wk ahead cum death",2947.59990105272,2932,-15.5999010527198,2436,-0.0314514134127416,"2020-05-03","2020-05-09"
"CT","2 wk ahead cum death",3367.05467010793,3339,-28.0546701079302,2436,-0.0310682946931674,"2020-05-03","2020-05-16"
"CT","3 wk ahead cum death",3708.62767665336,3675,-33.6276766533601,2436,-0.0271409819639711,"2020-05-03","2020-05-23"
"CT","4 wk ahead cum death",3994.23867749401,3912,-82.2386774940101,2436,-0.0557172611748036,"2020-05-03","2020-05-30"
"DE","1 wk ahead cum death",229.151319821028,221,-8.15131982102798,177,-0.185257268659727,"2020-05-03","2020-05-09"
"DE","2 wk ahead cum death",288.660988976735,286,-2.66098897673498,177,-0.0244127429058255,"2020-05-03","2020-05-16"
"DE","3 wk ahead cum death",346.430679224741,322,-24.4306792247409,177,-0.168487442929248,"2020-05-03","2020-05-23"
"DE","4 wk ahead cum death",402.842048078405,361,-41.842048078405,177,-0.227402435208723,"2020-05-03","2020-05-30"
"DC","1 wk ahead cum death",314.926992409496,311,-3.92699240949599,251,-0.0654498734915999,"2020-05-03","2020-05-09"
"DC","2 wk ahead cum death",387.360187680136,375,-12.3601876801361,251,-0.099678932904323,"2020-05-03","2020-05-16"
"DC","3 wk ahead cum death",456.582959937911,427,-29.5829599379109,251,-0.168084999647221,"2020-05-03","2020-05-23"
"DC","4 wk ahead cum death",520.39167796131,462,-58.3916779613099,251,-0.276737810243175,"2020-05-03","2020-05-30"
"FL","1 wk ahead cum death",1599.21685088142,1715,115.78314911858,1379,0.34459270571006,"2020-05-03","2020-05-09"
"FL","2 wk ahead cum death",1818.66340758461,1964,145.336592415389,1379,0.248438619513486,"2020-05-03","2020-05-16"
"FL","3 wk ahead cum death",2015.51404878264,2233,217.48595121736,1379,0.254667390184262,"2020-05-03","2020-05-23"
"FL","4 wk ahead cum death",2210.41354023887,2447,236.58645976113,1379,0.221522902398062,"2020-05-03","2020-05-30"
"GA","1 wk ahead cum death",1373.67956333384,1403,29.32043666616,1184,0.133883272448219,"2020-05-03","2020-05-09"
"GA","2 wk ahead cum death",1562.12716638145,1598,35.8728336185502,1184,0.0866493565665464,"2020-05-03","2020-05-16"
"GA","3 wk ahead cum death",1739.5987916211,1822,82.4012083789,1184,0.129155499026489,"2020-05-03","2020-05-23"
"GA","4 wk ahead cum death",1922.6721345732,2004,81.3278654267999,1184,0.0991803236912194,"2020-05-03","2020-05-30"
"HI","1 wk ahead cum death",18.7324478982551,17,-1.73244789825511,17,-1.73244789825511,"2020-05-03","2020-05-09"
"HI","2 wk ahead cum death",20.971572913184,17,-3.971572913184,17,-3.971572913184,"2020-05-03","2020-05-16"
"HI","3 wk ahead cum death",23.3623835692927,17,-6.3623835692927,17,-6.3623835692927,"2020-05-03","2020-05-23"
"HI","4 wk ahead cum death",26.53827850228,17,-9.53827850228,17,-9.53827850228,"2020-05-03","2020-05-30"
"ID","1 wk ahead cum death",71.4450310423938,67,-4.44503104239379,64,-1.48167701413126,"2020-05-03","2020-05-09"
"ID","2 wk ahead cum death",78.2117007960416,73,-5.2117007960416,64,-0.579077866226844,"2020-05-03","2020-05-16"
"ID","3 wk ahead cum death",85.1967549344366,79,-6.1967549344366,64,-0.413116995629107,"2020-05-03","2020-05-23"
"ID","4 wk ahead cum death",92.2830715247002,82,-10.2830715247002,64,-0.571281751372234,"2020-05-03","2020-05-30"
"IL","1 wk ahead cum death",3304.4602375548,3349,44.5397624452003,2618,0.0609299075857733,"2020-05-03","2020-05-09"
"IL","2 wk ahead cum death",4008.90814992451,4129,120.09185007549,2618,0.0794783918434746,"2020-05-03","2020-05-16"
"IL","3 wk ahead cum death",4663.66567564223,4790,126.33432435777,2618,0.0581649743820304,"2020-05-03","2020-05-23"
"IL","4 wk ahead cum death",5253.72184409283,5330,76.27815590717,2618,0.0281261636825848,"2020-05-03","2020-05-30"
"IN","1 wk ahead cum death",1420.414055674,1490,69.5859443260001,1132,0.194374146162012,"2020-05-03","2020-05-09"
"IN","2 wk ahead cum death",1745.19291727303,1741,-4.19291727303039,1132,-0.00688492163059177,"2020-05-03","2020-05-16"
"IN","3 wk ahead cum death",2089.22981831863,1964,-125.22981831863,1132,-0.150516608556046,"2020-05-03","2020-05-23"
"IN","4 wk ahead cum death",2486.04076172656,2125,-361.04076172656,1132,-0.363585862765921,"2020-05-03","2020-05-30"
"IA","1 wk ahead cum death",270.548135880203,252,-18.548135880203,184,-0.272766704120632,"2020-05-03","2020-05-09"
"IA","2 wk ahead cum death",389.589399595835,346,-43.5893995958351,184,-0.269070367875525,"2020-05-03","2020-05-16"
"IA","3 wk ahead cum death",557.360511962999,446,-111.360511962999,184,-0.425040121996179,"2020-05-03","2020-05-23"
"IA","4 wk ahead cum death",784.683629004561,531,-253.683629004561,184,-0.73107674064715,"2020-05-03","2020-05-30"
"KS","1 wk ahead cum death",182.500575067564,174,-8.500575067564,144,-0.283352502252133,"2020-05-03","2020-05-09"
"KS","2 wk ahead cum death",217.90663800381,195,-22.90663800381,144,-0.449149764780588,"2020-05-03","2020-05-16"
"KS","3 wk ahead cum death",251.206863269922,205,-46.206863269922,144,-0.757489561802,"2020-05-03","2020-05-23"
"KS","4 wk ahead cum death",281.90835999822,215,-66.90835999822,144,-0.942371267580564,"2020-05-03","2020-05-30"
"KY","1 wk ahead cum death",296.023947643433,304,7.97605235656698,253,0.156393183462098,"2020-05-03","2020-05-09"
"KY","2 wk ahead cum death",334.618761200827,334,-0.618761200827009,253,-0.00763902717070382,"2020-05-03","2020-05-16"
"KY","3 wk ahead cum death",366.788300978646,391,24.211699021354,253,0.175447094357638,"2020-05-03","2020-05-23"
"KY","4 wk ahead cum death",393.405799821955,431,37.594200178045,253,0.211203371786769,"2020-05-03","2020-05-30"
"LA","1 wk ahead cum death",2170.70654560757,2267,96.2934543924302,2012,0.377621389774236,"2020-05-03","2020-05-09"
"LA","2 wk ahead cum death",2332.56384129308,2479,146.43615870692,2012,0.31356779166364,"2020-05-03","2020-05-16"
"LA","3 wk ahead cum death",2457.75059705739,2668,210.249402942611,2012,0.320502138632028,"2020-05-03","2020-05-23"
"LA","4 wk ahead cum death",2553.08249756003,2786,232.91750243997,2012,0.300927005736395,"2020-05-03","2020-05-30"
"ME","1 wk ahead cum death",66.9699315306942,64,-2.9699315306942,57,-0.424275932956314,"2020-05-03","2020-05-09"
"ME","2 wk ahead cum death",77.7978797524216,70,-7.79787975242159,57,-0.59983690403243,"2020-05-03","2020-05-16"
"ME","3 wk ahead cum death",88.7945112630561,77,-11.7945112630561,57,-0.589725563152805,"2020-05-03","2020-05-23"
"ME","4 wk ahead cum death",100.909191530697,89,-11.909191530697,57,-0.372162235334281,"2020-05-03","2020-05-30"
"MD","1 wk ahead cum death",1599.37310077178,1614,14.6268992282196,1281,0.0439246223069658,"2020-05-03","2020-05-09"
"MD","2 wk ahead cum death",1986.4014377069,1957,-29.4014377069,1281,-0.04349325104571,"2020-05-03","2020-05-16"
"MD","3 wk ahead cum death",2348.07111614736,2243,-105.07111614736,1281,-0.109221534456715,"2020-05-03","2020-05-23"
"MD","4 wk ahead cum death",2685.83491798525,2509,-176.83491798525,1281,-0.144002376209487,"2020-05-03","2020-05-30"
"MA","1 wk ahead cum death",4957.06120562374,4840,-117.06120562374,4004,-0.140025365578636,"2020-05-03","2020-05-09"
"MA","2 wk ahead cum death",5912.4327050497,5705,-207.4327050497,4004,-0.121947504438389,"2020-05-03","2020-05-16"
"MA","3 wk ahead cum death",6731.72995559498,6304,-427.729955594979,4004,-0.185969545910861,"2020-05-03","2020-05-23"
"MA","4 wk ahead cum death",7432.92172855137,6768,-664.92172855137,4004,-0.240565024801509,"2020-05-03","2020-05-30"
"MI","1 wk ahead cum death",4572.23572950507,4530,-42.2357295050706,4053,-0.0885445062999383,"2020-05-03","2020-05-09"
"MI","2 wk ahead cum death",5030.05055076623,4881,-149.05055076623,4053,-0.180012742471292,"2020-05-03","2020-05-16"
"MI","3 wk ahead cum death",5385.72335405489,5223,-162.72335405489,4053,-0.139079789790505,"2020-05-03","2020-05-23"
"MI","4 wk ahead cum death",5667.24503742334,5464,-203.245037423339,4053,-0.144043258273096,"2020-05-03","2020-05-30"
"MN","1 wk ahead cum death",570.782156150465,558,-12.782156150465,418,-0.0913011153604641,"2020-05-03","2020-05-09"
"MN","2 wk ahead cum death",786.691683158748,709,-77.691683158748,418,-0.266981729067862,"2020-05-03","2020-05-16"
"MN","3 wk ahead cum death",1053.85352278641,861,-192.85352278641,418,-0.435335265883544,"2020-05-03","2020-05-23"
"MN","4 wk ahead cum death",1376.05144981972,1036,-340.05144981972,418,-0.550245064433204,"2020-05-03","2020-05-30"
"MS","1 wk ahead cum death",359.10425307034,421,61.89574692966,303,0.524540228217458,"2020-05-03","2020-05-09"
"MS","2 wk ahead cum death",421.293697350285,510,88.706302649715,303,0.428532863042101,"2020-05-03","2020-05-16"
"MS","3 wk ahead cum death",477.232061096604,616,138.767938903396,303,0.443348047614684,"2020-05-03","2020-05-23"
"MS","4 wk ahead cum death",526.77583797078,723,196.22416202922,303,0.467200385783857,"2020-05-03","2020-05-30"
"MO","1 wk ahead cum death",446.108324822275,494,47.891675177725,381,0.423820134316151,"2020-05-03","2020-05-09"
"MO","2 wk ahead cum death",521.068321255183,594,72.931678744817,381,0.342402247628249,"2020-05-03","2020-05-16"
"MO","3 wk ahead cum death",598.666277355541,682,83.333722644459,381,0.276856221410163,"2020-05-03","2020-05-23"
"MO","4 wk ahead cum death",686.46447537879,774,87.5355246212099,381,0.222736703870763,"2020-05-03","2020-05-30"
"MT","1 wk ahead cum death",18.03435261589,16,-2.03435261589,16,-2.03435261589,"2020-05-03","2020-05-09"
"MT","2 wk ahead cum death",20.4018226594337,16,-4.4018226594337,16,-4.4018226594337,"2020-05-03","2020-05-16"
"MT","3 wk ahead cum death",24.0572371655648,16,-8.0572371655648,16,-8.0572371655648,"2020-05-03","2020-05-23"
"MT","4 wk ahead cum death",31.6194562667131,17,-14.6194562667131,16,-14.6194562667131,"2020-05-03","2020-05-30"
"NE","1 wk ahead cum death",113.228966289936,90,-23.228966289936,78,-1.935747190828,"2020-05-03","2020-05-09"
"NE","2 wk ahead cum death",158.764427827795,123,-35.764427827795,78,-0.794765062839889,"2020-05-03","2020-05-16"
"NE","3 wk ahead cum death",218.665544639364,147,-71.665544639364,78,-1.03863108172991,"2020-05-03","2020-05-23"
"NE","4 wk ahead cum death",295.376917016351,170,-125.376917016351,78,-1.36279257626468,"2020-05-03","2020-05-30"
"NV","1 wk ahead cum death",299.57730728715,313,13.42269271285,258,0.244048958415454,"2020-05-03","2020-05-09"
"NV","2 wk ahead cum death",339.226277699368,347,7.77372230063202,258,0.0873451943891238,"2020-05-03","2020-05-16"
"NV","3 wk ahead cum death",379.211652541807,387,7.7883474581929,258,0.0603747864976194,"2020-05-03","2020-05-23"
"NV","4 wk ahead cum death",421.100065951822,417,-4.10006595182199,258,-0.0257865783133458,"2020-05-03","2020-05-30"
"NH","1 wk ahead cum death",111.912895199184,131,19.087104800816,86,0.424157884462578,"2020-05-03","2020-05-09"
"NH","2 wk ahead cum death",143.573568848718,171,27.426431151282,86,0.322663895897435,"2020-05-03","2020-05-16"
"NH","3 wk ahead cum death",178.001949366874,208,29.998050633126,86,0.245885660927262,"2020-05-03","2020-05-23"
"NH","4 wk ahead cum death",215.555975970021,238,22.444024029979,86,0.147658052828809,"2020-05-03","2020-05-30"
"NJ","1 wk ahead cum death",9107.00380002803,9116,8.99619997197078,7871,0.00722586343130183,"2020-05-03","2020-05-09"
"NJ","2 wk ahead cum death",10250.5178161236,10261,10.4821838764001,7871,0.00438585099430966,"2020-05-03","2020-05-16"
"NJ","3 wk ahead cum death",11146.7157066347,11082,-64.715706634699,7871,-0.020154377650171,"2020-05-03","2020-05-23"
"NJ","4 wk ahead cum death",11858.3317618808,11634,-224.331761880801,7871,-0.0596151373587035,"2020-05-03","2020-05-30"
"NM","1 wk ahead cum death",195.496832790896,191,-4.49683279089601,151,-0.1124208197724,"2020-05-03","2020-05-09"
"NM","2 wk ahead cum death",254.920900030782,259,4.07909996921799,151,0.0377694441594259,"2020-05-03","2020-05-16"
"NM","3 wk ahead cum death",319.787307221834,302,-17.787307221834,151,-0.117796736568437,"2020-05-03","2020-05-23"
"NM","4 wk ahead cum death",391.022134836329,351,-40.022134836329,151,-0.200110674181645,"2020-05-03","2020-05-30"
"NY","1 wk ahead cum death",26130.9232256138,26612,481.076774386202,24708,0.252666373101997,"2020-05-03","2020-05-09"
"NY","2 wk ahead cum death",27776.5107143736,28049,272.489285626401,24708,0.0815591995290037,"2020-05-03","2020-05-16"
"NY","3 wk ahead cum death",28997.0453870174,29031,33.9546129825976,24708,0.00785440966518566,"2020-05-03","2020-05-23"
"NY","4 wk ahead cum death",29913.7813059975,29710,-203.781305997501,24708,-0.0407399652134149,"2020-05-03","2020-05-30"
"NC","1 wk ahead cum death",550.11741439392,551,0.882585606080056,434,0.00754346671863296,"2020-05-03","2020-05-09"
"NC","2 wk ahead cum death",679.568515189187,676,-3.568515189187,434,-0.0147459305338306,"2020-05-03","2020-05-16"
"NC","3 wk ahead cum death",809.417633653092,778,-31.417633653092,434,-0.0913303303868954,"2020-05-03","2020-05-23"
"NC","4 wk ahead cum death",935.156443409872,929,-6.15644340987194,434,-0.0124372594138827,"2020-05-03","2020-05-30"
"ND","1 wk ahead cum death",32.0958868918819,35,2.9041131081181,25,0.29041131081181,"2020-05-03","2020-05-09"
"ND","2 wk ahead cum death",41.9954957838789,42,0.00450421612109864,25,0.00026495388947639,"2020-05-03","2020-05-16"
"ND","3 wk ahead cum death",54.9869846532946,52,-2.9869846532946,25,-0.110629061233133,"2020-05-03","2020-05-23"
"ND","4 wk ahead cum death",73.8231076750905,60,-13.8231076750905,25,-0.394945933574014,"2020-05-03","2020-05-30"
"OH","1 wk ahead cum death",1319.09413264421,1331,11.9058673557902,1039,0.0407735183417472,"2020-05-03","2020-05-09"
"OH","2 wk ahead cum death",1616.39741075391,1610,-6.39741075390998,1039,-0.0112038717231348,"2020-05-03","2020-05-16"
"OH","3 wk ahead cum death",1917.74301042091,1956,38.25698957909,1039,0.0417197269128572,"2020-05-03","2020-05-23"
"OH","4 wk ahead cum death",2247.84718476734,2149,-98.84718476734,1039,-0.0890515178084144,"2020-05-03","2020-05-30"
"OK","1 wk ahead cum death",275.314678180505,270,-5.31467818050498,238,-0.166083693140781,"2020-05-03","2020-05-09"
"OK","2 wk ahead cum death",310.918263819237,288,-22.918263819237,238,-0.45836527638474,"2020-05-03","2020-05-16"
"OK","3 wk ahead cum death",342.261044254754,311,-31.261044254754,238,-0.428233482941835,"2020-05-03","2020-05-23"
"OK","4 wk ahead cum death",372.748615517838,334,-38.748615517838,238,-0.403631411644146,"2020-05-03","2020-05-30"
"OR","1 wk ahead cum death",125.655053971556,127,1.344946028444,109,0.0747192238024444,"2020-05-03","2020-05-09"
"OR","2 wk ahead cum death",140.810902146065,137,-3.81090214606502,109,-0.136103648073751,"2020-05-03","2020-05-16"
"OR","3 wk ahead cum death",154.160758522584,147,-7.16075852258399,109,-0.18844101375221,"2020-05-03","2020-05-23"
"OR","4 wk ahead cum death",165.323631911183,153,-12.323631911183,109,-0.280082543435977,"2020-05-03","2020-05-30"
"PA","1 wk ahead cum death",3381.36057910725,3779,397.63942089275,2720,0.375485760994099,"2020-05-03","2020-05-09"
"PA","2 wk ahead cum death",4058.12517835785,4480,421.87482164215,2720,0.239701603205767,"2020-05-03","2020-05-16"
"PA","3 wk ahead cum death",4689.61689110061,5112,422.383108899389,2720,0.176581567265631,"2020-05-03","2020-05-23"
"PA","4 wk ahead cum death",5286.29880420328,5537,250.701195796722,2720,0.0889958096544982,"2020-05-03","2020-05-30"
"PR","1 wk ahead cum death",116.837641674006,108,-8.83764167400601,97,-0.803421970364183,"2020-05-03","2020-05-09"
"PR","2 wk ahead cum death",138.135714802755,122,-16.135714802755,97,-0.6454285921102,"2020-05-03","2020-05-16"
"PR","3 wk ahead cum death",156.321511724871,127,-29.321511724871,97,-0.977383724162367,"2020-05-03","2020-05-23"
"PR","4 wk ahead cum death",171.599521269694,133,-38.599521269694,97,-1.07220892415817,"2020-05-03","2020-05-30"
"RI","1 wk ahead cum death",403.955348551725,418,14.044651448275,320,0.143312769880357,"2020-05-03","2020-05-09"
"RI","2 wk ahead cum death",480.122277847579,489,8.87772215242103,320,0.0525309003101836,"2020-05-03","2020-05-16"
"RI","3 wk ahead cum death",543.470440368613,597,53.529559631387,320,0.193247507694538,"2020-05-03","2020-05-23"
"RI","4 wk ahead cum death",593.839135522227,711,117.160864477773,320,0.299644154674611,"2020-05-03","2020-05-30"
"SC","1 wk ahead cum death",338.457769317774,330,-8.45776931777402,275,-0.153777623959528,"2020-05-03","2020-05-09"
"SC","2 wk ahead cum death",423.814188006549,380,-43.814188006549,275,-0.417277981014752,"2020-05-03","2020-05-16"
"SC","3 wk ahead cum death",529.308154523677,425,-104.308154523677,275,-0.695387696824513,"2020-05-03","2020-05-23"
"SC","4 wk ahead cum death",663.659033838818,487,-176.659033838818,275,-0.833297329428387,"2020-05-03","2020-05-30"
"SD","1 wk ahead cum death",27.94673576646,34,6.05326423354,21,0.465635710272308,"2020-05-03","2020-05-09"
"SD","2 wk ahead cum death",36.1386541327817,44,7.8613458672183,21,0.341797646400796,"2020-05-03","2020-05-16"
"SD","3 wk ahead cum death",46.5625457789848,50,3.43745422101522,21,0.118532904172938,"2020-05-03","2020-05-23"
"SD","4 wk ahead cum death",60.6847105764771,62,1.3152894235229,21,0.0320802298420219,"2020-05-03","2020-05-30"
"TN","1 wk ahead cum death",266.026894289002,242,-24.026894289002,210,-0.750840446531312,"2020-05-03","2020-05-09"
"TN","2 wk ahead cum death",314.739910285221,295,-19.739910285221,210,-0.232234238649658,"2020-05-03","2020-05-16"
"TN","3 wk ahead cum death",368.255417427412,329,-39.2554174274121,210,-0.329877457373211,"2020-05-03","2020-05-23"
"TN","4 wk ahead cum death",434.727782493745,364,-70.7277824937449,210,-0.459271314894448,"2020-05-03","2020-05-30"
"TX","1 wk ahead cum death",1060.79594661824,1066,5.20405338175988,878,0.027681135009361,"2020-05-03","2020-05-09"
"TX","2 wk ahead cum death",1255.2894182918,1318,62.7105817082002,878,0.142524049336819,"2020-05-03","2020-05-16"
"TX","3 wk ahead cum death",1468.92896771462,1478,9.07103228537994,878,0.0151183871422999,"2020-05-03","2020-05-23"
"TX","4 wk ahead cum death",1750.41067418354,1652,-98.4106741835401,878,-0.127145573880543,"2020-05-03","2020-05-30"
