"location","target","predicted_value","truth","error","truth_zero","relative_error","forecast_date","target_end_date"
"VT","4 wk ahead cum case",1750,1647,-103,1459,-0.547872340425532,"2020-08-09","2020-09-05"
"VT","4 wk ahead cum death",66,58,-8,58,-8,"2020-08-09","2020-09-05"
"VA","1 wk ahead cum case",107046,105750,-1296,100086,-0.228813559322034,"2020-08-09","2020-08-15"
"VA","1 wk ahead cum death",2443,2381,-62,2326,-1.12727272727273,"2020-08-09","2020-08-15"
"VA","2 wk ahead cum case",115303,112072,-3231,100086,-0.269564491907225,"2020-08-09","2020-08-22"
"VA","2 wk ahead cum death",2593,2443,-150,2326,-1.28205128205128,"2020-08-09","2020-08-22"
"VA","3 wk ahead cum case",124201,118809,-5392,100086,-0.287988036105325,"2020-08-09","2020-08-29"
"VA","3 wk ahead cum death",2752,2568,-184,2326,-0.760330578512397,"2020-08-09","2020-08-29"
"VA","4 wk ahead cum case",133809,125727,-8082,100086,-0.315198315198315,"2020-08-09","2020-09-05"
"VA","4 wk ahead cum death",2929,2677,-252,2326,-0.717948717948718,"2020-08-09","2020-09-05"
"WA","1 wk ahead cum case",67363,68579,1216,64918,0.332149685878175,"2020-08-09","2020-08-15"
"WA","1 wk ahead cum death",1764,1755,-9,1688,-0.134328358208955,"2020-08-09","2020-08-15"
"WA","2 wk ahead cum case",69837,71598,1761,64918,0.263622754491018,"2020-08-09","2020-08-22"
"WA","2 wk ahead cum death",1840,1850,10,1688,0.0617283950617284,"2020-08-09","2020-08-22"
"WA","3 wk ahead cum case",72632,73301,669,64918,0.0798043659787666,"2020-08-09","2020-08-29"
"WA","3 wk ahead cum death",1904,1905,1,1688,0.00460829493087558,"2020-08-09","2020-08-29"
"WA","4 wk ahead cum case",76382,76335,-47,64918,-0.00411666812647806,"2020-08-09","2020-09-05"
"WA","4 wk ahead cum death",1970,1953,-17,1688,-0.0641509433962264,"2020-08-09","2020-09-05"
"WV","1 wk ahead cum case",8461,8457,-4,7694,-0.00524246395806029,"2020-08-09","2020-08-15"
"WV","1 wk ahead cum death",155,160,5,139,0.238095238095238,"2020-08-09","2020-08-15"
"WV","2 wk ahead cum case",9518,9185,-333,7694,-0.223340040241449,"2020-08-09","2020-08-22"
"WV","2 wk ahead cum death",173,176,3,139,0.0810810810810811,"2020-08-09","2020-08-22"
"WV","3 wk ahead cum case",10913,9967,-946,7694,-0.416190057193137,"2020-08-09","2020-08-29"
"WV","3 wk ahead cum death",197,212,15,139,0.205479452054795,"2020-08-09","2020-08-29"
"WV","4 wk ahead cum case",13152,11289,-1863,7694,-0.518219749652295,"2020-08-09","2020-09-05"
"WV","4 wk ahead cum death",228,243,15,139,0.144230769230769,"2020-08-09","2020-09-05"
"WI","1 wk ahead cum case",69519,69547,28,64835,0.00594227504244482,"2020-08-09","2020-08-15"
"WI","1 wk ahead cum death",1047,1045,-2,1005,-0.05,"2020-08-09","2020-08-15"
"WI","2 wk ahead cum case",74600,74726,126,64835,0.0127388535031847,"2020-08-09","2020-08-22"
"WI","2 wk ahead cum death",1103,1089,-14,1005,-0.166666666666667,"2020-08-09","2020-08-22"
"WI","3 wk ahead cum case",79201,79730,529,64835,0.0355152735817388,"2020-08-09","2020-08-29"
"WI","3 wk ahead cum death",1160,1127,-33,1005,-0.270491803278689,"2020-08-09","2020-08-29"
"WI","4 wk ahead cum case",83792,85463,1671,64835,0.0810063990692263,"2020-08-09","2020-09-05"
"WI","4 wk ahead cum death",1222,1176,-46,1005,-0.269005847953216,"2020-08-09","2020-09-05"
"WY","1 wk ahead cum case",3237,3227,-10,3050,-0.0564971751412429,"2020-08-09","2020-08-15"
"WY","1 wk ahead cum death",30,30,0,28,0,"2020-08-09","2020-08-15"
"WY","2 wk ahead cum case",3480,3543,63,3050,0.127789046653144,"2020-08-09","2020-08-22"
"WY","2 wk ahead cum death",32,37,5,28,0.555555555555556,"2020-08-09","2020-08-22"
"WY","3 wk ahead cum case",3872,3784,-88,3050,-0.119891008174387,"2020-08-09","2020-08-29"
"WY","3 wk ahead cum death",35,37,2,28,0.222222222222222,"2020-08-09","2020-08-29"
"WY","4 wk ahead cum case",4590,4006,-584,3050,-0.610878661087866,"2020-08-09","2020-09-05"
"WY","4 wk ahead cum death",39,42,3,28,0.214285714285714,"2020-08-09","2020-09-05"
"US","1 wk ahead cum case",5301056,5318266,17210,5000546,0.0541671912375677,"2020-08-09","2020-08-15"
"US","1 wk ahead cum death",159929,161315,1386,154444,0.201717362829282,"2020-08-09","2020-08-15"
"US","2 wk ahead cum case",5635816,5618964,-16852,5000546,-0.0272501770647038,"2020-08-09","2020-08-22"
"US","2 wk ahead cum death",166071,168243,2172,154444,0.157402710341329,"2020-08-09","2020-08-22"
"US","3 wk ahead cum case",5976616,5904886,-71730,5000546,-0.0793175133246345,"2020-08-09","2020-08-29"
"US","3 wk ahead cum death",172420,174771,2351,154444,0.115658975746544,"2020-08-09","2020-08-29"
"US","4 wk ahead cum case",6328546,6188937,-139609,5000546,-0.117477328589665,"2020-08-09","2020-09-05"
"US","4 wk ahead cum death",179184,180657,1473,154444,0.0561934917788883,"2020-08-09","2020-09-05"
"AL","1 wk ahead cum case",113689,114532,843,108433,0.138219380226267,"2020-08-16","2020-08-22"
"AL","1 wk ahead cum death",1992,2011,19,1898,0.168141592920354,"2020-08-16","2020-08-22"
"AL","2 wk ahead cum case",119213,123889,4676,108433,0.302536231884058,"2020-08-16","2020-08-29"
"AL","2 wk ahead cum death",2110,2152,42,1898,0.165354330708661,"2020-08-16","2020-08-29"
"AL","3 wk ahead cum case",125395,131803,6408,108433,0.274197689345315,"2020-08-16","2020-09-05"
"AL","3 wk ahead cum death",2235,2275,40,1898,0.106100795755968,"2020-08-16","2020-09-05"
"AL","4 wk ahead cum case",132027,137646,5619,108433,0.192345873412522,"2020-08-16","2020-09-12"
"AL","4 wk ahead cum death",2372,2350,-22,1898,-0.0486725663716814,"2020-08-16","2020-09-12"
"AK","1 wk ahead cum case",5611,5494,-117,5060,-0.269585253456221,"2020-08-16","2020-08-22"
"AK","1 wk ahead cum death",31,31,0,28,0,"2020-08-16","2020-08-22"
"AK","2 wk ahead cum case",6305,6035,-270,5060,-0.276923076923077,"2020-08-16","2020-08-29"
"AK","2 wk ahead cum death",38,37,-1,28,-0.111111111111111,"2020-08-16","2020-08-29"
"AK","3 wk ahead cum case",7205,6567,-638,5060,-0.423357664233577,"2020-08-16","2020-09-05"
"AK","3 wk ahead cum death",51,42,-9,28,-0.642857142857143,"2020-08-16","2020-09-05"
"AK","4 wk ahead cum case",8579,7131,-1448,5060,-0.69917914051183,"2020-08-16","2020-09-12"
"AK","4 wk ahead cum death",69,44,-25,28,-1.5625,"2020-08-16","2020-09-12"
"AZ","1 wk ahead cum case",198051,197895,-156,193537,-0.0357962368058743,"2020-08-16","2020-08-22"
"AZ","1 wk ahead cum death",4681,4756,75,4506,0.3,"2020-08-16","2020-08-22"
"AZ","2 wk ahead cum case",202271,201287,-984,193537,-0.126967741935484,"2020-08-16","2020-08-29"
"AZ","2 wk ahead cum death",4828,5007,179,4506,0.357285429141717,"2020-08-16","2020-08-29"
"AZ","3 wk ahead cum case",205894,205516,-378,193537,-0.0315552216378663,"2020-08-16","2020-09-05"
"AZ","3 wk ahead cum death",4971,5207,236,4506,0.336661911554922,"2020-08-16","2020-09-05"
"AZ","4 wk ahead cum case",209099,208128,-971,193537,-0.0665478719758755,"2020-08-16","2020-09-12"
"AZ","4 wk ahead cum death",5114,5315,201,4506,0.248454882571075,"2020-08-16","2020-09-12"
"AR","1 wk ahead cum case",55247,56199,952,52665,0.269383135257499,"2020-08-16","2020-08-22"
"AR","1 wk ahead cum death",640,674,34,599,0.453333333333333,"2020-08-16","2020-08-22"
"AR","2 wk ahead cum case",58717,60378,1661,52665,0.215350706599248,"2020-08-16","2020-08-29"
"AR","2 wk ahead cum death",703,772,69,599,0.398843930635838,"2020-08-16","2020-08-29"
"AR","3 wk ahead cum case",63304,65226,1922,52665,0.153013295119815,"2020-08-16","2020-09-05"
"AR","3 wk ahead cum death",782,882,100,599,0.353356890459364,"2020-08-16","2020-09-05"
"AR","4 wk ahead cum case",69883,69710,-173,52665,-0.0101496039894397,"2020-08-16","2020-09-12"
"AR","4 wk ahead cum death",895,969,74,599,0.2,"2020-08-16","2020-09-12"
"CA","1 wk ahead cum case",677288,656892,-20396,621562,-0.577299745258987,"2020-08-16","2020-08-22"
"CA","1 wk ahead cum death",11862,11988,126,11224,0.164921465968586,"2020-08-16","2020-08-22"
"CA","2 wk ahead cum case",748382,693839,-54543,621562,-0.754638405025112,"2020-08-16","2020-08-29"
"CA","2 wk ahead cum death",12625,12834,209,11224,0.129813664596273,"2020-08-16","2020-08-29"
"CA","3 wk ahead cum case",829532,727239,-102293,621562,-0.967977894906176,"2020-08-16","2020-09-05"
"CA","3 wk ahead cum death",13537,13643,106,11224,0.0438197602315006,"2020-08-16","2020-09-05"
"CA","4 wk ahead cum case",917822,750298,-167524,621562,-1.30129878200348,"2020-08-16","2020-09-12"
"CA","4 wk ahead cum death",14500,14251,-249,11224,-0.0822596630327057,"2020-08-16","2020-09-12"
"CO","1 wk ahead cum case",54666,54586,-80,52838,-0.045766590389016,"2020-08-16","2020-08-22"
"CO","1 wk ahead cum death",1792,1815,23,1768,0.48936170212766,"2020-08-16","2020-08-22"
"CO","2 wk ahead cum case",56503,56773,270,52838,0.0686149936467599,"2020-08-16","2020-08-29"
"CO","2 wk ahead cum death",1819,1843,24,1768,0.32,"2020-08-16","2020-08-29"
"CO","3 wk ahead cum case",58157,58655,498,52838,0.0856111397627643,"2020-08-16","2020-09-05"
"CO","3 wk ahead cum death",1850,1866,16,1768,0.163265306122449,"2020-08-16","2020-09-05"
"CO","4 wk ahead cum case",59786,60492,706,52838,0.0922393519728247,"2020-08-16","2020-09-12"
"CO","4 wk ahead cum death",1890,1889,-1,1768,-0.00826446280991736,"2020-08-16","2020-09-12"
"CT","1 wk ahead cum case",51144,51519,375,50897,0.602893890675241,"2020-08-16","2020-08-22"
"CT","1 wk ahead cum death",4458,4460,2,4453,0.285714285714286,"2020-08-16","2020-08-22"
"CT","2 wk ahead cum case",51383,52495,1112,50897,0.695869837296621,"2020-08-16","2020-08-29"
"CT","2 wk ahead cum death",4463,4465,2,4453,0.166666666666667,"2020-08-16","2020-08-29"
"CT","3 wk ahead cum case",51589,53365,1776,50897,0.719611021069692,"2020-08-16","2020-09-05"
"CT","3 wk ahead cum death",4471,4468,-3,4453,-0.2,"2020-08-16","2020-09-05"
"CT","4 wk ahead cum case",51760,54326,2566,50897,0.748323126275882,"2020-08-16","2020-09-12"
"CT","4 wk ahead cum death",4475,4480,5,4453,0.185185185185185,"2020-08-16","2020-09-12"
"DE","1 wk ahead cum case",17177,16828,-349,16451,-0.925729442970822,"2020-08-16","2020-08-22"
"DE","1 wk ahead cum death",596,600,4,593,0.571428571428571,"2020-08-16","2020-08-22"
"DE","2 wk ahead cum case",18269,17349,-920,16451,-1.02449888641425,"2020-08-16","2020-08-29"
"DE","2 wk ahead cum death",601,604,3,593,0.272727272727273,"2020-08-16","2020-08-29"
"DE","3 wk ahead cum case",19848,17892,-1956,16451,-1.35739070090215,"2020-08-16","2020-09-05"
"DE","3 wk ahead cum death",608,608,0,593,0,"2020-08-16","2020-09-05"
"DE","4 wk ahead cum case",22108,18726,-3382,16451,-1.48659340659341,"2020-08-16","2020-09-12"
"DE","4 wk ahead cum death",616,613,-3,593,-0.15,"2020-08-16","2020-09-12"
"DC","1 wk ahead cum case",13596,13534,-62,13220,-0.197452229299363,"2020-08-16","2020-08-22"
"DC","1 wk ahead cum death",604,604,0,597,0,"2020-08-16","2020-08-22"
"DC","2 wk ahead cum case",14058,13925,-133,13220,-0.188652482269504,"2020-08-16","2020-08-29"
"DC","2 wk ahead cum death",618,605,-13,597,-1.625,"2020-08-16","2020-08-29"
"DC","3 wk ahead cum case",14583,14238,-345,13220,-0.338899803536346,"2020-08-16","2020-09-05"
"DC","3 wk ahead cum death",641,611,-30,597,-2.14285714285714,"2020-08-16","2020-09-05"
"DC","4 wk ahead cum case",15448,14552,-896,13220,-0.672672672672673,"2020-08-16","2020-09-12"
"DC","4 wk ahead cum death",681,616,-65,597,-3.42105263157895,"2020-08-16","2020-09-12"
"FL","1 wk ahead cum case",598993,591283,-7710,567375,-0.322486197088841,"2020-08-16","2020-08-22"
"FL","1 wk ahead cum death",10435,10411,-24,9587,-0.029126213592233,"2020-08-16","2020-08-22"
"FL","2 wk ahead cum case",631875,612206,-19669,567375,-0.438736588521336,"2020-08-16","2020-08-29"
"FL","2 wk ahead cum death",11335,11249,-86,9587,-0.0517448856799037,"2020-08-16","2020-08-29"
"FL","3 wk ahead cum case",665085,636653,-28432,567375,-0.410404457403505,"2020-08-16","2020-09-05"
"FL","3 wk ahead cum death",12224,11963,-261,9587,-0.109848484848485,"2020-08-16","2020-09-05"
"FL","4 wk ahead cum case",696725,654090,-42635,567375,-0.491668108170443,"2020-08-16","2020-09-12"
"FL","4 wk ahead cum death",13101,12756,-345,9587,-0.108867150520669,"2020-08-16","2020-09-12"
"GA","1 wk ahead cum case",251382,252222,840,237030,0.0552922590837283,"2020-08-16","2020-08-22"
"GA","1 wk ahead cum death",5010,5092,82,4702,0.21025641025641,"2020-08-16","2020-08-22"
"GA","2 wk ahead cum case",265690,267758,2068,237030,0.0673001822442072,"2020-08-16","2020-08-29"
"GA","2 wk ahead cum death",5334,5576,242,4702,0.276887871853547,"2020-08-16","2020-08-29"
"GA","3 wk ahead cum case",278637,281548,2911,237030,0.0653892807403747,"2020-08-16","2020-09-05"
"GA","3 wk ahead cum death",5659,5977,318,4702,0.249411764705882,"2020-08-16","2020-09-05"
"GA","4 wk ahead cum case",290076,292905,2829,237030,0.0506308724832215,"2020-08-16","2020-09-12"
"GA","4 wk ahead cum death",6070,6287,217,4702,0.136908517350158,"2020-08-16","2020-09-12"
"HI","1 wk ahead cum case",6198,6072,-126,4825,-0.101042502004812,"2020-08-16","2020-08-22"
"HI","1 wk ahead cum death",51,46,-5,40,-0.833333333333333,"2020-08-16","2020-08-22"
"HI","2 wk ahead cum case",7982,7830,-152,4825,-0.0505823627287854,"2020-08-16","2020-08-29"
"HI","2 wk ahead cum death",68,59,-9,40,-0.473684210526316,"2020-08-16","2020-08-29"
"HI","3 wk ahead cum case",10267,9473,-794,4825,-0.170826161790017,"2020-08-16","2020-09-05"
"HI","3 wk ahead cum death",89,81,-8,40,-0.195121951219512,"2020-08-16","2020-09-05"
"HI","4 wk ahead cum case",13883,10593,-3290,4825,-0.570388349514563,"2020-08-16","2020-09-12"
"HI","4 wk ahead cum death",118,96,-22,40,-0.392857142857143,"2020-08-16","2020-09-12"
"ID","1 wk ahead cum case",29832,29369,-463,27477,-0.244714587737844,"2020-08-16","2020-08-22"
"ID","1 wk ahead cum death",300,304,4,269,0.114285714285714,"2020-08-16","2020-08-22"
"ID","2 wk ahead cum case",32416,31384,-1032,27477,-0.264141284873304,"2020-08-16","2020-08-29"
"ID","2 wk ahead cum death",338,353,15,269,0.178571428571429,"2020-08-16","2020-08-29"
"ID","3 wk ahead cum case",35352,33196,-2156,27477,-0.376988984088127,"2020-08-16","2020-09-05"
"ID","3 wk ahead cum death",384,382,-2,269,-0.0176991150442478,"2020-08-16","2020-09-05"
"ID","4 wk ahead cum case",39210,34950,-4260,27477,-0.570052187876355,"2020-08-16","2020-09-12"
"ID","4 wk ahead cum death",453,412,-41,269,-0.286713286713287,"2020-08-16","2020-09-12"
"IL","1 wk ahead cum case",217462,219702,2240,207413,0.182276832940028,"2020-08-16","2020-08-22"
"IL","1 wk ahead cum death",8056,8083,27,7955,0.2109375,"2020-08-16","2020-08-22"
"IL","2 wk ahead cum case",228550,233065,4515,207413,0.176009667862155,"2020-08-16","2020-08-29"
"IL","2 wk ahead cum death",8180,8217,37,7955,0.141221374045802,"2020-08-16","2020-08-29"
"IL","3 wk ahead cum case",238953,250105,11152,207413,0.261219900683969,"2020-08-16","2020-09-05"
"IL","3 wk ahead cum death",8315,8385,70,7955,0.162790697674419,"2020-08-16","2020-09-05"
"IL","4 wk ahead cum case",249382,262004,12622,207413,0.231210272755582,"2020-08-16","2020-09-12"
"IL","4 wk ahead cum death",8467,8527,60,7955,0.104895104895105,"2020-08-16","2020-09-12"
"IN","1 wk ahead cum case",85382,85317,-65,80415,-0.0132598939208486,"2020-08-16","2020-08-22"
"IN","1 wk ahead cum death",3199,3218,19,3133,0.223529411764706,"2020-08-16","2020-08-22"
"IN","2 wk ahead cum case",90761,92434,1673,80415,0.139196272568433,"2020-08-16","2020-08-29"
"IN","2 wk ahead cum death",3277,3285,8,3133,0.0526315789473684,"2020-08-16","2020-08-29"
"IN","3 wk ahead cum case",95790,98961,3171,80415,0.170980265286315,"2020-08-16","2020-09-05"
"IN","3 wk ahead cum death",3355,3362,7,3133,0.0305676855895196,"2020-08-16","2020-09-05"
"IN","4 wk ahead cum case",100899,104561,3662,80415,0.151660730555786,"2020-08-16","2020-09-12"
"IN","4 wk ahead cum death",3460,3437,-23,3133,-0.0756578947368421,"2020-08-16","2020-09-12"
"IA","1 wk ahead cum case",55965,55735,-230,52428,-0.0695494405805866,"2020-08-16","2020-08-22"
"IA","1 wk ahead cum death",1014,1031,17,975,0.303571428571429,"2020-08-16","2020-08-22"
"IA","2 wk ahead cum case",60342,61749,1407,52428,0.150949468941101,"2020-08-16","2020-08-29"
"IA","2 wk ahead cum death",1061,1108,47,975,0.353383458646617,"2020-08-16","2020-08-29"
"IA","3 wk ahead cum case",65186,67642,2456,52428,0.161430261601157,"2020-08-16","2020-09-05"
"IA","3 wk ahead cum death",1118,1161,43,975,0.231182795698925,"2020-08-16","2020-09-05"
"IA","4 wk ahead cum case",70591,71706,1115,52428,0.0578379499948127,"2020-08-16","2020-09-12"
"IA","4 wk ahead cum death",1181,1217,36,975,0.148760330578512,"2020-08-16","2020-09-12"
"KS","1 wk ahead cum case",36003,36856,853,33885,0.2871087176035,"2020-08-16","2020-08-22"
"KS","1 wk ahead cum death",419,419,0,402,0,"2020-08-16","2020-08-22"
"KS","2 wk ahead cum case",38901,41048,2147,33885,0.29973474801061,"2020-08-16","2020-08-29"
"KS","2 wk ahead cum death",440,443,3,402,0.0731707317073171,"2020-08-16","2020-08-29"
"KS","3 wk ahead cum case",43136,45220,2084,33885,0.183855315394795,"2020-08-16","2020-09-05"
"KS","3 wk ahead cum death",462,481,19,402,0.240506329113924,"2020-08-16","2020-09-05"
"KS","4 wk ahead cum case",52468,48386,-4082,33885,-0.281497827736018,"2020-08-16","2020-09-12"
"KS","4 wk ahead cum death",489,511,22,402,0.201834862385321,"2020-08-16","2020-09-12"
"KY","1 wk ahead cum case",42607,42265,-342,39315,-0.115932203389831,"2020-08-16","2020-08-22"
"KY","1 wk ahead cum death",845,864,19,813,0.372549019607843,"2020-08-16","2020-08-22"
"KY","2 wk ahead cum case",46228,47577,1349,39315,0.163277656741709,"2020-08-16","2020-08-29"
"KY","2 wk ahead cum death",882,921,39,813,0.361111111111111,"2020-08-16","2020-08-29"
"KY","3 wk ahead cum case",49734,52464,2730,39315,0.207620351357518,"2020-08-16","2020-09-05"
"KY","3 wk ahead cum death",924,993,69,813,0.383333333333333,"2020-08-16","2020-09-05"
"KY","4 wk ahead cum case",52980,56415,3435,39315,0.200877192982456,"2020-08-16","2020-09-12"
"KY","4 wk ahead cum death",965,1057,92,813,0.377049180327869,"2020-08-16","2020-09-12"
"LA","1 wk ahead cum case",143181,141720,-1461,137918,-0.38427143608627,"2020-08-16","2020-08-22"
"LA","1 wk ahead cum death",4702,4687,-15,4507,-0.0833333333333333,"2020-08-16","2020-08-22"
"LA","2 wk ahead cum case",149507,146944,-2563,137918,-0.283957456237536,"2020-08-16","2020-08-29"
"LA","2 wk ahead cum death",4905,4904,-1,4507,-0.00251889168765743,"2020-08-16","2020-08-29"
"LA","3 wk ahead cum case",156007,152369,-3638,137918,-0.251747283924988,"2020-08-16","2020-09-05"
"LA","3 wk ahead cum death",5045,5035,-10,4507,-0.0189393939393939,"2020-08-16","2020-09-05"
"LA","4 wk ahead cum case",164211,157109,-7102,137918,-0.370069303319264,"2020-08-16","2020-09-12"
"LA","4 wk ahead cum death",5182,5202,20,4507,0.0287769784172662,"2020-08-16","2020-09-12"
"ME","1 wk ahead cum case",4317,4317,0,4168,0,"2020-08-16","2020-08-22"
"ME","1 wk ahead cum death",129,130,1,127,0.333333333333333,"2020-08-16","2020-08-22"
"ME","2 wk ahead cum case",4553,4489,-64,4168,-0.199376947040498,"2020-08-16","2020-08-29"
"ME","2 wk ahead cum death",131,132,1,127,0.2,"2020-08-16","2020-08-29"
"ME","3 wk ahead cum case",4936,4667,-269,4168,-0.539078156312625,"2020-08-16","2020-09-05"
"ME","3 wk ahead cum death",136,134,-2,127,-0.285714285714286,"2020-08-16","2020-09-05"
"ME","4 wk ahead cum case",5593,4834,-759,4168,-1.13963963963964,"2020-08-16","2020-09-12"
"ME","4 wk ahead cum death",145,135,-10,127,-1.25,"2020-08-16","2020-09-12"
"MD","1 wk ahead cum case",103634,103523,-111,100212,-0.0335246149199638,"2020-08-16","2020-08-22"
"MD","1 wk ahead cum death",3684,3685,1,3639,0.0217391304347826,"2020-08-16","2020-08-22"
"MD","2 wk ahead cum case",107087,107294,207,100212,0.0292290313470771,"2020-08-16","2020-08-29"
"MD","2 wk ahead cum death",3733,3746,13,3639,0.121495327102804,"2020-08-16","2020-08-29"
"MD","3 wk ahead cum case",110215,111607,1392,100212,0.122158841597192,"2020-08-16","2020-09-05"
"MD","3 wk ahead cum death",3779,3796,17,3639,0.10828025477707,"2020-08-16","2020-09-05"
"MD","4 wk ahead cum case",113154,115533,2379,100212,0.155277070687292,"2020-08-16","2020-09-12"
